link,video,utterance,transcript,start,end,arousal,valence,EmotionMaxVote,duration,encode
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_1.mp4,ok I have another compliment for you the reason I gave you that message plan is big ,0.6999100257069409,11.198560411311057,0.14773326271099999,0.43204578122500004,4,10.498650385604115,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_2.mp4,blissful in this world you wanted to help those people out there and I really believe you would help them ,10.498650385604114,20.997300771208227,0.359701038901,0.17497166632800001,4,10.498650385604114,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_3.mp4,so many people say they disturb because they think they have to a dream of gas and vacations than that throwing ,20.29739074550129,30.796041131105405,0.172446175432,0.0924347531082,4,10.498650385604115,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_4.mp4,letters and after but you thought about it right away and I see you ,30.09613110539846,40.39480719794346,0.15470544675,0.171402105053,4,10.298676092544998,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_5.mp4,things around the diner all the time I think your boss know about the nice things you do the extra things for people show send money ,39.89487146529564,50.493508997429316,0.373510424681,0.22500686874899997,3,10.59863753213368,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_6.mp4,the little dress for the cute little things like remembering people's names into them talk all day ,50.39352185089975,60.69219794344474,0.378989878169,0.289304772212,4,10.298676092544987,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_7.mp4,give people like me coming back for more and that's what everyone needs to do ,60.19226221079692,70.4909383033419,0.299245958527,0.251244808972,4,10.298676092544987,21
https://www.youtube.com/watch?v=BHEmeqS5h1o,1b6b8344c_1,utterance_8.mp4,motorway a better place if you did that then things will change for the better,69.29109254498715,77.19007712082262,0.253901122432,0.207693457993,4,7.89898457583547,21
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_1.mp4,everybody welcome back my project and this week we're doing the Devil Wears Prada Miranda Priestly ,0.0,9.764338498212158,0.546187258451,0.677320256305,3,9.764338498212158,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_2.mp4,286 / put that is ,9.331108462455305,19.62865315852205,0.564829543886,0.605452935335,3,10.297544696066744,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_3.mp4,subscribe to the Channel if you haven't already,19.36205005959476,24.394183551847444,0.60148275357,0.619026286004,3,5.032133492252683,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_5.mp4,stuff ,29.859547079856966,40.35704410011918,0.07638133129119999,-0.237029794433,4,10.497497020262216,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_6.mp4,ok see you think this has nothing to do with you you got your parcel ,40.12376638855781,50.35466030989273,0.10313031658800001,-0.273326355023,3,10.230893921334918,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_7.mp4,my Peoples Potter for instance because you're trying to talk about you take yourself too seriously the parent you put on your back have a word you don't know that ,49.6881525625745,60.18564958283672,0.13916967929000001,-0.28147535514899996,3,10.497497020262216,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_8.mp4,collection 2000 ,59.95237187127533,70.58317044100119,0.110306848126,-0.341567441408,4,10.630798569725854,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_9.mp4,and then quickly showed up in Cardiff ,69.98331346841478,80.51413587604291,0.0971618837747,0.0207171320446,4,10.530822407628136,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_10.mp4,metrical Downs with the department stores and filters Anderson travel ,80.01425506555424,90.311799761621,0.131532864597,-0.156373475629,4,10.297544696066765,75
https://www.youtube.com/watch?v=XNx0GRLm_-8,3a8b0d6ee_1,utterance_12.mp4,pile of stuff ,100.07613825983314,110.67361144219306,0.10825597829500001,-0.127398610985,4,10.59747318235992,75
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_1.mp4,welcome to the mall like project and Candice and we're back with Ariana which was written by David Mamet in the play a female student accuses ,2.56622641509434,13.564339622641508,0.357021625485,0.7260665073389999,3,10.998113207547169,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_2.mp4,leave it at that because of ambiguity in a play and I want you to be able to read it and can't make their own decisions about it,13.06442538593482,21.26301886792453,0.277557594666,0.551963481996,3,8.19859348198971,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_3.mp4,if you're looking to work on Mehmet the great place to start to really get his rhythms in the way here,21.22969125214408,28.09518010291596,0.325791214511,0.545821682377,3,6.865488850771882,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_4.mp4,iOS 1/3 active the place was really thin the juices are flowing just please like if you want to share it with your friends you think they did ,28.46178387650086,38.86000000000001,0.40097399450800003,0.641556928251,3,10.398216123499147,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_5.mp4,go right ahead and as always thank you so much for supporting the model of project you should hear is not what ,38.49339622641509,48.89161234991425,0.44833996443199997,0.43045323903099997,3,10.398216123499154,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_6.mp4,what about my feelings about the feelings of women and men your superiors who have been poured EC2 who evidence has ,48.291715265866216,58.75658662092625,0.573534493086,-0.36633346685999996,0,10.464871355060033,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_7.mp4,did you see who have weighed the testimony and evidence and have ruled to see that you are ,58.55662092624358,68.98816466552316,0.550713879779,-0.482123097742,0,10.431543739279576,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_8.mp4,Trafalgar and are not for the reasons of hope to be given 10 year that you are to be ,68.58823327615781,78.48653516295026,0.592225159164,-0.488075137566,1,9.898301886792453,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_9.mp4,4 facts not alleged what's the word approved PC for your own actions that's what the ,78.85313893653517,89.48464837049744,0.5481880841160001,-0.401361557531,0,10.631509433962265,52
https://www.youtube.com/watch?v=Mgwq09XGaBo,3b5e96d77_1,utterance_10.mp4,where has said for what you did in this class for what you did in this office,88.88475128644941,96.88337907375644,0.453688135299,-0.495843339403,1,7.998627787307029,52
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_1.mp4,everybody welcome back to the Mallard project and Candice hammer and this week I'm going to be doing in my life in the places and in this play two girls ,0.2333019713261649,10.665232974910394,0.463189652461,0.356011999559,3,10.431931003584229,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_2.mp4,come to Cape Cod to get away from it all the two guys fall in love with Cheryl and start to buy for her fiction meaning Ron. ,10.96519265232975,21.563767921146955,0.438954857285,0.354319927085,3,10.598575268817205,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_3.mp4,I'm lonely in a small rounded describing why she wouldn't even come to the beach ,20.997177419354838,31.495766129032265,0.223924998821,0.139411366468,3,10.498588709677428,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_4.mp4,and as always thank you so much for supporting,31.029162186379928,35.46189964157706,0.305749726243,0.321424341778,3,4.432737455197135,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_5.mp4,you think I would have come if it had been my own idea ,35.695201612903226,45.92715949820789,0.36722930936,-0.33697862739,0,10.231957885304666,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_6.mp4,I came because she needed someone to talk to you what he does to me,45.49388440860215,50.193252688172045,0.388708918779,-0.45796934231299996,1,4.699368279569896,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_7.mp4,more thing is the thing that makes me for the dumbest as I knew she wouldn't,50.39322580645162,55.49254032258065,0.379663263168,-0.419988753653,0,5.099314516129034,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_8.mp4,swear to god I need a big chicken help herself and YouTube I said you're at the beach and I'm just some piece of Driftwood or something ,55.99247311827957,66.99099462365591,0.375428772862,-0.40138954115599995,0,10.998521505376338,115
https://www.youtube.com/watch?v=tmKVHl_P0uo,3b44c03f7_1,utterance_9.mp4,through me I would rather be somebody,66.49106182795697,73.19016129032258,0.4759965604600001,-0.533511379385,0,6.699099462365609,115
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_1.mp4,hello my name is Caroline and I'm about to perform a monologue no witnesses by DM Larson,0.6999416058394161,6.599449426485922,0.267779606755,0.486860125976,3,5.899507820646506,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_3.mp4,the terrible thing that happened to this girl I don't even like ,13.998832116788321,24.53128675703858,0.24437993601100005,-0.12698681881100002,5,10.532454640250258,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_4.mp4,no one even knows when did it sent me,24.26464233576642,30.29747236704901,0.169163154855,-0.0710934799389,5,6.0328300312825895,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_5.mp4,do I tell between what is right and what will ruin your life,30.330802919708024,38.663441084462974,0.30314310304000003,-0.344902497658,5,8.33263816475495,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_6.mp4,man why does she have to be so so weird ,38.73010218978102,49.229226277372256,0.477918635957,-0.389968201182,0,10.499124087591234,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_7.mp4,and if I tell everyone would turn against me I'll be just like her and out ,48.76259854014599,59.295053180396245,0.22721172399599998,-0.20987783285300002,2,10.532454640250258,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_8.mp4,invisible is that how it happened one little thing you do turns into a leopard ,59.261722627737214,68.86092179353493,0.21282906702399998,-0.347900103771,5,9.599199165797714,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_9.mp4,social leprosy the right thing feels so wrong and no one supposed to tell the truth but ,69.06090510948904,79.59335974973929,0.35842642796199997,-0.20913799545899997,5,10.53245464025025,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_10.mp4,the truth will ruin me keep quiet with her,79.09340145985401,85.29288425443171,0.433709428124,-0.182961330347,0,6.199482794577705,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_11.mp4,and that sounds like you,85.62618978102189,91.02573931178308,0.148082869075,-0.168128710677,5,5.399549530761192,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_12.mp4,I guess that's what happened to all those guys who stood up for what was right,91.2257226277372,97.12523044838372,0.09676698639510001,-0.10799481785199999,5,5.8995078206465195,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_13.mp4,Ganesha in milk ASA,97.05856934306568,104.75792700729927,0.307677486248,-0.267894437353,0,7.699357664233588,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_14.mp4,Jesus crucified,104.9912408759124,107.69101564129299,0.127911961301,-0.14837843757000002,2,2.699774765380596,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_16.mp4,I'm not Jesus,115.49036496350365,122.38978936392073,0.08273904124689999,-0.19136238233,5,6.899424400417075,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_17.mp4,I wonder if she can ever forgive me,122.4897810218978,128.1893055265902,0.0772375792842,-0.37864439313500003,5,5.6995245046924055,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_19.mp4,tickets for Jimmy White,135.7886715328467,140.92157664233576,0.150048510381,-0.222842832076,2,5.132905109489059,58
https://www.youtube.com/watch?v=Op-yNo6PmPs,3df704c40_1,utterance_20.mp4,forgive me I want to be crucified,144.65459854014597,150.48744525547443,0.513615164345,-0.442309150072,2,5.832846715328458,58
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_1.mp4,don't worry I'm here ,0.0,10.242826739427013,0.610066866876,-0.454860522004,2,10.242826739427013,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_2.mp4,Katy Perry Roar trying to give you a ,9.809091405184176,20.418924965893584,0.447890146449,-0.402569970612,5,10.609833560709408,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_4.mp4,Kingfisher blind,24.989828103683486,31.42912960436562,0.514985442414,-0.343036658614,5,6.439301500682134,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_5.mp4,I hope you rest in the new way for Michael began to destroy you ,31.52922237380628,42.03896316507503,0.632864015052,-0.4624799413090001,0,10.50974079126875,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_6.mp4,I'm not finished with them ,41.338313778990454,52.04824010914052,0.496807326242,-0.35125897441,5,10.709926330150068,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_7.mp4,it was the wrong choice in its shell being done ,51.84805457025921,62.25770259208732,0.486239129102,-0.35080429799999996,0,10.409648021828112,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_8.mp4,Call of Duty for him ,61.657145975443385,72.2669795361528,0.634868228981,0.08619444318260001,5,10.609833560709419,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_9.mp4,grandchildren until I get right ,71.69978717598909,82.10943519781719,0.22017581183200002,0.13817790829399998,5,10.409648021828104,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_10.mp4,I was on the way to Heaven ,81.74242837653479,92.25216916780356,0.41558546369599997,0.164869489944,3,10.509740791268769,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_11.mp4,and I can hear them ,92.01861937244202,102.49499590723057,0.466239451838,0.18673308568799998,4,10.476376534788557,45
https://www.youtube.com/watch?v=KOaJyHXZjXY,4c0b2b579_1,utterance_12.mp4,I'm not giving up on him ,102.29481036834923,112.83791541609823,0.51933209906,0.32521128139100003,3,10.543105047748995,45
https://www.youtube.com/watch?v=JKNnm99e2XE,5c33be3cd_1,utterance_1.mp4,why do I always do this why you always mess things up,0.7006425485961123,5.3715928725701945,0.695090443848,-0.656361360923,5,4.670950323974083,42
https://www.youtube.com/watch?v=JKNnm99e2XE,5c33be3cd_1,utterance_2.mp4,I did something good at dinner with me always have to go and spoil things for people,7.006425485961122,14.146306695464366,0.335805279787,-0.507959082209,5,7.139881209503244,42
https://www.youtube.com/watch?v=JKNnm99e2XE,5c33be3cd_1,utterance_3.mp4,I just try to have a little fun but,14.246398488120947,16.548509719222462,0.181534107031,-0.0360749804601,4,2.302111231101515,42
https://www.youtube.com/watch?v=JKNnm99e2XE,5c33be3cd_1,utterance_4.mp4,I keep playing like a little kid who tells a funny joke over and over they keep saying it coz it was fine once they should be ,17.516063714902803,27.892246220302376,0.238519299206,-0.30868615393800003,5,10.376182505399573,42
